政,192.13,48.619995,17.75,17.750015,14.768001,4.4375,16.081497
1,93.125404,353.56396,13.3,13.300911,9.170351,3.325,6.5968018
1,101.89001,353.2789,13.3,13.300911,9.170351,3.325,1.8619995
0,106.33201,353.33087,13.3,13.300911,9.170351,3.325,4.4421997
1,111.740005,353.39417,13.3,13.300911,9.170351,3.325,6.5968018
2,119.2068,353.4815,13.3,13.300911,9.170351,3.325,4.8545
0,124.931305,353.54846,13.3,13.300911,9.170351,3.325,4.4421997
 ,130.2435,353.61063,13.3,13.300911,9.170351,3.325,3.324997
I,136.45,354.21985,19.2,19.201315,14.611201,4.8,1.5552063
交,149.9,354.37723,19.2,19.201315,14.611201,4.8,9.4272
通,160.8272,354.50507,19.2,19.201315,14.611201,4.8,10.675201
旅,172.09999,354.63696,19.2,19.201315,14.611201,4.8,11.039993
運,184.18999,354.7784,19.2,19.201315,14.611201,4.8,10.502396
支,195.74239,354.91357,19.2,19.201315,14.611201,4.8,9.964798
出,208.46999,355.0625,19.2,19.201315,14.611201,4.8,7.4304047
3,40.690002,374.26007,13.3,13.30099,9.170351,3.325,4.2028008
9,46.3628,374.32928,13.3,13.30099,9.170351,3.325,4.322502
3,52.1553,374.39993,13.3,13.30099,9.170351,3.325,4.2560005
 ,57.8813,374.4698,13.3,13.30099,9.170351,3.325,3.3250008
I,67.560005,374.2599,16.9,16.901257,9.0246,4.225,1.504097
 ,69.0641,374.27823,16.9,16.901257,9.0246,4.225,4.2249985
1,77.520004,374.22937,13.3,13.30099,9.170351,3.325,1.8619995
0,81.842,374.2821,13.3,13.30099,9.170351,3.325,4.4421997
0,87.61,374.35248,13.3,13.30099,9.170351,3.325,4.4421997
1,92.78,374.41556,13.3,13.30099,9.170351,3.325,6.7164993
1,102.016495,374.52826,13.3,13.30099,9.170351,3.325,1.9151993
0,106.4517,374.58234,13.3,13.30099,9.170351,3.325,4.4421997
1,111.74,374.64685,13.3,13.30099,9.170351,3.325,6.7164993
2,119.18,374.28644,13.3,13.30099,9.170351,3.325,4.8545
0,125.1745,374.35956,13.3,13.30099,9.170351,3.325,4.4421997
 ,130.7567,374.42767,13.3,13.30099,9.170351,3.325,3.324997
1,136.45,375.45935,16.9,16.901257,9.0246,4.225,1.5547943
 ,138.00479,375.4783,16.9,16.901257,9.0246,4.225,4.225006
交,150.01,375.31976,19.2,19.20143,14.611201,4.8,9.350403
通,160.9204,375.45288,19.2,19.20143,14.611201,4.8,10.559998
旅,172.21999,375.59073,19.2,19.20143,14.611201,4.8,10.924805
運,184.28479,375.7379,19.2,19.20143,14.611201,4.8,10.444794
支,195.8696,375.87927,19.2,19.20143,14.611201,4.8,9.964798
出,208.45999,376.03284,19.2,19.20143,14.611201,4.8,7.6799927
叫,40.570004,394.58005,21.35,21.351805,14.667451,5.3375,15.969799
I,67.57001,395.46985,21.35,21.351805,14.667451,5.3375,1.4944992
1,77.420006,395.05908,13.3,13.301124,9.170351,3.325,1.8619995
0,81.86201,395.11682,13.3,13.301124,9.170351,3.325,4.4421997
0,87.62,395.1917,13.3,13.301124,9.170351,3.325,4.4953995
;,93.0754,395.26263,13.3,13.301124,9.170351,3.325,6.6632996
1,101.9,395.04254,13.3,13.301124,9.170351,3.325,1.9151993
忱,106.22,395.4335,13.3,13.301124,9.170351,3.325,17.7555
。,125.1155,395.67914,13.3,13.301124,9.170351,3.325,4.4953995
︱,136.59,395.8283,21.1,21.101784,11.67885,5.275,1.5614014
交,150.01,395.98975,13.3,13.301124,9.170351,3.325,9.363205
通,160.81999,396.1303,19.2,19.201624,14.611201,4.8,10.675201
旅,172.23,396.27863,16.9,16.901428,9.0246,4.225,10.917404
運,183.98999,396.43152,13.3,13.301124,9.170351,3.325,10.560196
支,195.8702,396.58594,13.3,13.301124,9.170351,3.325,9.9617
出,208.59,396.75128,19.2,19.201624,14.611201,4.8,7.4304047
3,40.570004,415.76007,13.3,13.301056,9.170351,3.325,4.2028008
9,46.092804,415.82965,13.3,13.301056,9.170351,3.325,4.322502
5,51.735306,415.90073,13.3,13.301056,9.170351,3.325,4.561901
 ,57.617207,415.97485,13.3,13.301056,9.170351,3.325,3.3250008
I,67.560005,416.10013,21.35,21.351696,14.667451,5.3375,1.4944992
 ,69.054504,416.11896,21.35,21.351696,14.667451,5.3375,5.3375015
1,77.41,415.69205,13.3,13.301056,9.170351,3.325,1.9151993
0,81.84521,415.74792,13.3,13.301056,9.170351,3.325,4.4421997
0,87.61,415.82056,13.3,13.301056,9.170351,3.325,4.4953995
;,93.0654,415.8893,13.3,13.301056,9.170351,3.325,6.6632996
1,101.89,416.0005,13.3,13.301056,9.170351,3.325,1.9151993
忱,106.21,416.36212,13.3,13.301056,9.170351,3.325,17.994904
。,124.9849,416.5987,13.3,13.301056,9.170351,3.325,4.4953995
︱,136.58,416.74478,21.1,21.101675,11.67885,5.275,1.5614014
交,150.01,416.89,19.2,19.201525,14.611201,4.8,9.350403
通,160.8004,417.02594,19.2,19.201525,14.611201,4.8,10.675201
旅,172.21999,417.16986,19.2,19.201525,14.611201,4.8,11.039993
運,184.30998,417.32217,19.2,19.201525,14.611201,4.8,10.559998
支,195.91998,417.46844,19.2,19.201525,14.611201,4.8,9.907196
出,208.45999,417.62646,19.2,19.201525,14.611201,4.8,7.4304047
3,40.690002,436.46005,13.3,13.300394,9.170351,3.325,4.2028008
9,46.272804,436.50305,13.3,13.300394,9.170351,3.325,4.322502
6,51.975304,436.54694,13.3,13.300394,9.170351,3.325,4.322502
 ,57.677803,436.59088,13.3,13.300394,9.170351,3.325,3.3250008
I,67.560005,437.22995,21.35,21.350634,14.667451,5.3375,1.4944992
 ,69.054504,437.24146,21.35,21.350634,14.667451,5.3375,5.3375015
1,77.520004,436.51965,13.3,13.300394,9.170351,3.325,1.8619995
州,81.992004,436.55408,13.3,13.300394,9.170351,3.325,21.958298
0,106.5603,436.74326,13.3,13.300394,9.170351,3.325,4.4421997
/,111.850006,436.784,13.3,13.300394,9.170351,3.325,6.6632996
2,119.3,436.84134,13.3,13.300394,9.170351,3.325,4.8545
0,125.1745,436.88657,13.3,13.300394,9.170351,3.325,4.4421997
I,136.57,436.8293,6.95,6.950206,13.6011505,1.7375,1.4386444
 ,138.00865,436.8404,6.95,6.950206,13.6011505,1.7375,1.737503
3,40.690002,457.69006,13.3,13.3,9.170351,3.325,4.2560005
9,46.33,457.69006,13.3,13.3,9.170351,3.325,4.322502
7,51.792503,457.69006,13.3,13.3,9.170351,3.325,4.615101
 ,57.547604,457.69006,13.3,13.3,9.170351,3.325,3.3250008
I,67.68,457.84003,21.1,21.1,11.67885,5.275,1.4981003
 ,69.1781,457.84003,21.1,21.1,11.67885,5.275,5.2750015
1,77.520004,457.62006,13.3,13.3,9.170351,3.325,1.8619995
0,81.962006,457.62006,13.3,13.3,9.170351,3.325,4.4421997
0,87.73,457.62006,13.3,13.3,9.170351,3.325,4.4421997
;,93.1922,457.62006,13.3,13.3,9.170351,3.325,6.6632996
1,102.01,457.62006,13.3,13.3,9.170351,3.325,1.9151993
忱,106.445206,457.62006,13.3,13.3,9.170351,3.325,17.635803
。,125.17,458.14563,13.3,13.3,9.170351,3.325,4.495407
3,40.800003,478.52005,13.3,13.301767,9.170351,3.325,4.2028008
9,46.292805,478.6096,13.3,13.301767,9.170351,3.325,4.3224983
8,51.905304,478.70105,13.3,13.301767,9.170351,3.325,4.4953995
 ,57.690704,478.79535,13.3,13.301767,9.170351,3.325,3.3250008
I,67.68,478.9802,21.35,21.352837,14.667451,5.3375,1.4944992
 ,69.1745,479.00455,21.35,21.352837,14.667451,5.3375,5.3375015
1,77.64,478.73053,13.3,13.301767,9.170351,3.325,1.9151993
 ,79.5552,478.76178,13.3,13.301767,9.170351,3.325,3.324997
o,81.96,478.80096,13.3,13.301767,9.170351,3.325,4.4421997
叭,87.7222,478.8949,13.3,13.301767,9.170351,3.325,16.3191
叭,106.2,479.19608,13.3,13.301767,9.170351,3.325,17.875198
。,125.159996,479.29514,13.3,13.301767,9.170351,3.325,4.4953995
3,40.800003,499.58005,13.3,13.30079,9.170351,3.325,4.2560005
9,46.406002,499.64114,13.3,13.30079,9.170351,3.325,4.3224983
9,52.078503,499.70297,13.3,13.30079,9.170351,3.325,4.3224983
 ,57.751003,499.7648,13.3,13.30079,9.170351,3.325,3.3250008
I,67.8,499.78033,17.75,17.751055,14.768001,4.4375,1.5087509
 ,69.308754,499.7968,17.75,17.751055,14.768001,4.4375,4.4375
1,77.64,499.6606,13.3,13.30079,9.170351,3.325,1.8619995
0,82.082,499.709,13.3,13.30079,9.170351,3.325,4.4421997
0,87.84,499.7718,13.3,13.30079,9.170351,3.325,4.4421997
;,93.3022,499.83133,13.3,13.30079,9.170351,3.325,6.6632996
1,102.13,499.92755,13.3,13.30079,9.170351,3.325,1.9151993
0,106.5652,499.9759,13.3,13.30079,9.170351,3.325,4.4421997
;,111.97,500.0348,13.3,13.30079,9.170351,3.325,6.6632996
2,119.42,499.6516,13.3,13.30079,9.170351,3.325,4.8545
0,125.294495,499.71564,13.3,13.30079,9.170351,3.325,4.4421997
 ,130.7567,499.77518,13.3,13.30079,9.170351,3.325,3.324997
I,136.69,499.92026,13.9,13.9008255,8.63885,3.475,1.4456024
 ,138.1356,499.936,13.9,13.9008255,8.63885,3.475,3.475006
交,150.25,500.51807,19.2,19.201141,14.611201,4.8,9.350403
通,161.0404,500.63568,19.2,19.201141,14.611201,4.8,10.790405
旅,172.45,501.15723,19.2,19.201141,14.611201,4.8,10.924805
i,184.22,500.88834,19.2,19.201141,14.611201,4.8,3.590393
的,40.210003,520.0801,17.5,17.501642,9.205,4.375,10.552502
O,51.97,520.59155,17.5,17.501642,9.205,4.375,4.567501
I,67.8,520.5,21.1,21.10198,11.868751,5.275,1.4347992
 ,69.2348,520.51965,21.1,21.10198,11.868751,5.275,5.2750015
1,77.64,520.5098,13.3,13.301249,9.170351,3.325,1.8619995
0,82.082,520.5707,13.3,13.301249,9.170351,3.325,4.4421997
0,87.84,520.6496,13.3,13.301249,9.170351,3.325,4.4421997
/,93.3022,520.7244,13.3,13.301249,9.170351,3.325,6.6632996
1,102.13,520.4036,13.3,13.301249,9.170351,3.325,1.9151993
0,106.685196,520.46606,13.3,13.301249,9.170351,3.325,4.4421997
/,111.97,520.53845,13.3,13.301249,9.170351,3.325,6.6632996
2,119.5333,520.6421,13.3,13.301249,9.170351,3.325,4.8545
0,125.2878,520.7209,13.3,13.301249,9.170351,3.325,4.4422073
 ,130.63,520.79407,13.3,13.301249,9.170351,3.325,3.324997
I,136.81,521.5395,21.1,21.10198,11.868751,5.275,1.4980927
 ,138.30809,521.56,21.1,21.10198,11.868751,5.275,5.274994
交,150.25,521.5996,19.2,19.201803,14.611201,4.8,9.350403
通,161.0404,521.74744,19.2,19.201803,14.611201,4.8,10.675201
旅,172.45,521.90375,19.2,19.201803,14.611201,4.8,10.924805
運,184.22,522.065,19.2,19.201803,14.611201,4.8,10.444794
支,196.0448,522.227,19.2,19.201803,14.611201,4.8,9.907196
出,208.7,522.4004,19.2,19.201803,14.611201,4.8,7.4304047
鐵,292.44,303.72006,13.3,13.3,9.170351,3.325,10.985809
鐵,292.1458,303.72006,13.3,13.3,9.170351,3.325,10.985809
一,280.95,295.07007,10.3,10.3,7.5756507,2.575,0.0
會,274.95,295.07007,10.3,10.3,7.5756507,2.575,0.0
同,280.95,307.20007,10.3,10.3,7.5756507,2.575,0.0
一,277.71002,307.20007,10.3,10.3,7.5756507,2.575,0.0
合,280.95,323.52008,10.3,10.3,7.5756507,2.575,0.0
同,280.95,328.32007,10.3,10.3,7.5756507,2.575,0.0
一,277.83002,328.32007,10.3,10.3,7.5756507,2.575,0.0
油,269.50998,282.48004,17.5,17.5,9.205008,4.375,0.0
一,265.55,282.48004,17.5,17.5,9.205008,4.375,0.0
灣,269.52966,303.00003,17.5,17.5,9.205008,4.375,9.782501
一,269.54984,316.20004,17.5,17.5,9.205008,4.375,0.0
一灣,263.72983,316.20004,17.5,17.5,9.205008,4.375,0.0
一,269.83945,337.44003,17.5,17.5,9.205008,4.375,0.0
油,269.53973,345.36005,17.5,17.5,9.205008,4.375,9.292511
油,266.59222,345.36005,17.5,17.5,9.205008,4.375,9.362488
中,257.81998,282.12006,17.5,17.5,9.205139,4.375,7.5075073
一,262.2075,282.12006,17.5,17.5,9.205139,4.375,0.0
台,257.93008,303.23007,17.5,17.5,9.205139,4.375,0.0
台,258.0403,324.00006,17.5,17.5,9.205139,4.375,7.682495
于中,262.39282,324.00006,17.5,17.5,9.205139,4.375,0.0
于中,259.06284,324.00006,17.5,17.5,9.205139,4.375,0.0
統,253.33,522.32007,13.3,13.30136,9.170351,3.325,10.201096
一,265.2111,522.4899,13.3,13.30136,9.170351,3.325,9.2435
超,276.02,522.64453,13.3,13.30136,9.170351,3.325,10.613403
商,287.8934,522.81433,13.3,13.30136,9.170351,3.325,9.72229
本,68.880005,545.38007,13.3,13.300014,9.170351,3.325,10.493698
件,80.57371,545.3964,13.3,13.300014,9.170351,3.325,10.254303
資,92.770004,545.4135,13.3,13.300014,9.170351,3.325,8.937599
料,103.46001,545.42847,13.3,13.300014,9.170351,3.325,10.613403
侏,115.123405,545.44476,13.3,13.300014,9.170351,3.325,10.081398
依,126.25481,545.4604,13.3,13.300014,9.170351,3.325,10.919296
申,139.59001,545.47906,13.3,13.300014,9.170351,3.325,7.4347076
報,149.54471,545.493,13.3,13.300014,9.170351,3.325,10.679901
人,161.19002,545.5093,13.3,13.300014,9.170351,3.325,10.254303
網,172.94432,545.52576,13.3,13.300014,9.170351,3.325,9.841995
路,183.88002,545.5411,13.3,13.300014,9.170351,3.325,10.985794
申,197.20583,545.5597,13.3,13.300014,9.170351,3.325,7.4347076
報,207.16002,545.57367,13.3,13.300014,9.170351,3.325,10.679901
資,219.43993,545.5908,13.3,13.300014,9.170351,3.325,8.884399
料,229.92433,545.6055,13.3,13.300014,9.170351,3.325,10.613403
或,242.13773,545.6226,13.3,13.300014,9.170351,3.325,9.416397
其,253.48003,545.6385,13.3,13.300014,9.170351,3.325,9.722305
申,266.08002,545.6561,13.3,13.300014,9.170351,3.325,7.4346924
報,276.03473,545.67004,13.3,13.300014,9.170351,3.325,10.679901
之,287.33002,545.6859,13.3,13.300014,9.170351,3.325,10.679901
紙,298.9999,545.7022,13.3,13.300014,9.170351,3.325,10.254303
本,310.2442,545.71796,13.3,13.300014,9.170351,3.325,10.560211
資,322.73,545.7355,13.3,13.300014,9.170351,3.325,8.937592
料,333.2876,545.75024,13.3,13.300014,9.170351,3.325,10.679901
建,344.81,545.76636,13.3,13.300014,9.170351,3.325,10.560211
檔,356.34,545.7825,13.3,13.300014,9.170351,3.325,10.440491
產,368.4605,545.79944,13.3,13.300014,9.170351,3.325,9.72229
製,379.86282,545.8154,13.3,13.300014,9.170351,3.325,9.48291
，,395.1,545.8368,13.3,13.300014,9.170351,3.325,1.9816895
如,402.7217,545.8474,13.3,13.300014,9.170351,3.325,10.014893
有,414.55002,545.864,13.3,13.300014,9.170351,3.325,9.416412
錯,425.64642,545.8795,13.3,13.300014,9.170351,3.325,10.254303
誤,437.00003,545.89545,13.3,13.300014,9.170351,3.325,10.493713
，,453.07373,545.9179,13.3,13.300014,9.170351,3.325,1.9816895
以,460.63544,545.9285,13.3,13.300014,9.170351,3.325,9.12381
申,473.01004,545.94586,13.3,13.300014,9.170351,3.325,7.4346924
報,482.96475,545.9598,13.3,13.300014,9.170351,3.325,10.679901
人,494.62003,545.9761,13.3,13.300014,9.170351,3.325,10.254303
申,507.42432,545.994,13.3,13.300014,9.170351,3.325,7.4346924
報,517.40906,546.008,13.3,13.300014,9.170351,3.325,10.679871
之,528.8301,546.024,13.3,13.300014,9.170351,3.325,10.560181
資,541.1153,546.0412,13.3,13.300014,9.170351,3.325,8.937622
料,551.7779,546.0561,13.3,13.300014,9.170351,3.325,10.613403
為,564.1163,546.07336,13.3,13.300014,9.170351,3.325,9.296692
準,575.138,546.0888,13.3,13.300014,9.170351,3.325,9.84198
。,590.1601,546.10986,13.3,13.300014,9.170351,3.325,2.8861084
列,686.41003,55.73004,10.4,10.40099,7.2592,2.6,7.383972
印,695.83405,55.599976,10.4,10.40099,7.2592,2.6,7.62323
日,706.81006,54.705627,10.4,10.40099,7.2592,2.6,4.8048096
期,714.86005,54.993652,10.4,10.40099,7.2592,2.6,8.101624
：,727.58167,54.818115,10.4,10.40099,7.2592,2.6,1.4351807
1,734.66003,54.720398,10.4,10.40099,7.2592,2.6,1.6223755
0,738.38,54.669067,10.4,10.40099,7.2592,2.6,3.8375854
3,743.4176,54.59955,10.4,10.40099,7.2592,2.6,3.4840088
年,747.99,54.88025,10.4,10.40099,7.2592,2.6,8.4552
0,757.3452,54.75116,10.4,10.40099,7.2592,2.6,3.8375854
2,762.0828,54.68579,10.4,10.40099,7.2592,2.6,4.0247803
年,767.07,55.04297,10.4,10.40099,7.2592,2.6,8.4552
2,776.42523,54.91388,10.4,10.40099,7.2592,2.6,4.0247803
0,781.35004,54.845947,10.4,10.40099,7.2592,2.6,3.8375854
日,787.96,54.7547,10.4,10.40099,7.2592,2.6,4.8048096
1,739.56,65.369995,10.4,10.402994,7.2592,2.6,1.6223755
4,742.92,65.00061,10.4,10.402994,7.2592,2.6,4.263977
日,748.084,65.12457,10.4,10.402994,7.2592,2.6,2.7559814
寄,750.73,65.18805,10.4,10.402994,7.2592,2.6,5.7615967
2,757.2716,65.34503,10.4,10.402994,7.2592,2.6,4.0247803
4,762.0764,65.46033,10.4,10.402994,7.2592,2.6,4.263977
分,767.18,65.13995,10.4,10.402994,7.2592,2.6,8.517578
0,776.75757,65.36981,10.4,10.402994,7.2592,2.6,3.8375854
3,781.65515,65.487366,10.4,10.402994,7.2592,2.6,3.4840088
秒,786.19916,65.596436,10.4,10.402994,7.2592,2.6,8.819214
第,693.36005,81.48999,10.4,10.4,7.2592,2.6,7.0823975
2,706.69006,81.06146,10.4,10.4,7.2592,2.6,3.9624023
0,711.6125,81.06146,10.4,10.4,7.2592,2.6,3.8375854
頁,722.18005,81.48999,10.4,10.4,7.2592,2.6,6.8952026
／,730.63525,81.48999,10.4,10.4,7.2592,2.6,5.6992188
共,737.06006,81.48999,10.4,10.4,7.2592,2.6,8.164001
2,750.99005,80.925964,10.4,10.4,7.2592,2.6,4.0247803
5,755.79004,81.48999,10.4,10.4,7.2592,2.6,3.9000244
頁,766.41003,81.48999,10.4,10.4,7.2592,2.6,6.8952026
身,467.03998,102.140045,13.3,13.30003,9.170351,3.325,8.764709
分,477.78467,102.11749,13.3,13.30003,9.170351,3.325,10.134613
證,488.65,102.094666,13.3,13.30003,9.170351,3.325,11.517792
／,500.7378,102.069275,13.3,13.30003,9.170351,3.325,6.5968018
統,507.9046,102.05423,13.3,13.30003,9.170351,3.325,10.374023
一,519.98004,102.02887,13.3,13.30003,9.170351,3.325,9.24353
編,530.90356,102.00592,13.3,13.30003,9.170351,3.325,10.201111
︱,543.5101,101.97946,21.1,21.100046,11.67885,5.275,1.5614014
收,549.63007,101.96661,13.3,13.30003,9.170351,3.325,11.278381
入,561.90845,101.94083,13.3,13.30003,9.170351,3.325,10.799622
金,573.70807,101.916046,13.3,13.30003,9.170351,3.325,10.440491
額,585.14856,101.89203,13.3,13.30003,9.170351,3.325,10.560181
︱,601.11005,101.85852,21.1,21.100046,11.67885,5.275,1.5614014
支,608.44006,101.84314,13.3,13.30003,9.170351,3.325,9.895203
出,621.06525,101.81662,13.3,13.30003,9.170351,3.325,7.4346924
金,631.2299,101.79529,13.3,13.30003,9.170351,3.325,10.440491
額,642.6501,101.7713,13.3,13.30003,9.170351,3.325,10.560181
︱,658.7301,101.73752,21.1,21.100046,11.67885,5.275,1.5614014
金,666.2901,101.72165,13.3,13.30003,9.170351,3.325,10.440491
錢,677.9906,101.69708,13.3,13.30003,9.170351,3.325,10.374023
類,689.6246,101.67264,13.3,13.30003,9.170351,3.325,9.895203
︱,705.6601,101.63898,21.1,21.100046,11.67885,5.275,1.5614014
地,739.6801,101.48053,10.9,10.900023,8.4529505,2.725,10.80188
址,751.322,101.456085,10.9,10.900023,8.4529505,2.725,10.4422
是,677.52,124.26004,10.9,10.9,8.4529505,2.725,10.4422
是,683.04004,134.88004,17.75,17.75,13.667546,4.4375,0.0
一,679.50006,134.88004,17.75,17.75,13.667546,4.4375,0.0
是,683.0996,155.88004,17.75,17.75,13.667546,4.4375,10.437012
一,690.17664,155.88004,17.75,17.75,13.667546,4.4375,0.0
走,683.1493,176.52005,17.75,17.75,13.667546,4.4375,10.437012
一,690.1663,176.52005,17.75,17.75,13.667546,4.4375,0.0
走,683.1989,197.52005,17.75,17.75,13.667546,4.4375,10.437012
一,690.5159,197.52005,17.75,17.75,13.667546,4.4375,0.0
走,683.25885,218.64005,17.75,17.75,13.667546,4.4375,0.0
了三,680.01886,218.64005,17.75,17.75,13.667546,4.4375,0.0
是,683.36835,260.76004,17.75,17.75,13.667546,4.4375,10.437012
一,690.3253,260.76004,17.75,17.75,13.667546,4.4375,0.0
走,683.4183,281.88004,17.75,17.75,13.667546,4.4375,0.0
一,679.9983,281.88004,17.75,17.75,13.667546,4.4375,0.0
走,683.4782,303.00003,17.75,17.75,13.667546,4.4375,0.0
一,683.5082,316.07004,17.75,17.75,13.667546,4.4375,0.0
是,677.5682,316.07004,17.75,17.75,13.667546,4.4375,10.437012
一,683.5684,337.32004,17.75,17.75,13.667546,4.4375,0.0
是,677.26843,337.32004,17.75,17.75,13.667546,4.4375,10.437012
一,683.61835,358.44003,17.75,17.75,13.667546,4.4375,0.0
是,677.43835,358.44003,17.75,17.75,13.667546,4.4375,10.437012
一,683.6779,379.44003,17.75,17.75,13.667546,4.4375,0.0
是,677.7379,379.44003,17.75,17.75,13.667546,4.4375,10.437012
一,683.7279,400.2,17.75,17.75,13.667546,4.4375,0.0
走,677.9079,400.2,17.75,17.75,13.667546,4.4375,0.0
一,683.7875,421.2,17.75,17.75,13.667546,4.4375,0.0
走,678.50745,421.2,17.75,17.75,13.667546,4.4375,0.0
一,683.8371,442.2,17.75,17.75,13.667546,4.4375,0.0
是,678.1371,442.2,17.75,17.75,13.667546,4.4375,0.0
一,683.8974,463.08002,17.75,17.75,13.667546,4.4375,0.0
是,683.91736,470.76004,17.75,17.75,13.667546,4.4375,10.437012
一,691.1144,470.76004,17.75,17.75,13.667546,4.4375,0.0
是,683.967,491.76004,17.75,17.75,13.667546,4.4375,10.437012
一,690.984,491.76004,17.75,17.75,13.667546,4.4375,0.0
是,684.0173,512.64,17.75,17.75,13.667546,4.4375,10.437012
